state	date	diff_xibar	diff_low	diff_high	undecided_xibar	dem_win_prob	dem_win_prob_with_undecided
TX	2016-09-11	-0.0550800767306847	-0.0867775384992912	-0.0203771699502219	0.120247792917612	0.00235	0.0241814497827529
TX	2016-09-12	-0.0550773586832982	-0.0874010306211759	-0.0197735162957361	0.120262585619862	0.00275	0.0245852129613526
TX	2016-09-13	-0.0550901697783327	-0.0877575267632159	-0.0193017061796751	0.120270735140329	0.0028	0.0246316145374509
TX	2016-09-14	-0.0550951489730993	-0.088329583045754	-0.0187183229670332	0.120262085600354	0.00325	0.0250780715892197
TX	2016-09-15	-0.0551027673345865	-0.0887330044207367	-0.018232453873091	0.120254552121878	0.00365	0.0254736865295144
TX	2016-09-16	-0.0551336554658043	-0.089590840096367	-0.0177090657878703	0.120223371094778	0.00375	0.0255558044726137
TX	2016-09-17	-0.0551424912448934	-0.090003588962371	-0.0173951558474295	0.120219130229027	0.0034	0.0252015413368107
TX	2016-09-18	-0.0551541248990151	-0.0905495400709967	-0.0167182708433493	0.120241746956043	0.00365	0.0254510433809258
TX	2016-09-19	-0.0551489234026948	-0.090978439039884	-0.0161376749333137	0.120222486503737	0.00425	0.0260496071520523
TX	2016-09-20	-0.0551500683038367	-0.0914118424429352	-0.0157078715054159	0.120213027674916	0.00485	0.0266491545978508
TX	2016-09-21	-0.0551673833268186	-0.0921099357021097	-0.0155905307378741	0.120202685883516	0.005	0.0267923126408812
TX	2016-09-22	-0.0551721290370301	-0.0923906756296293	-0.015152187691587	0.120195809366551	0.0047	0.0264904381436951
TX	2016-09-23	-0.0551506903851041	-0.0929075189611678	-0.0149114769894201	0.12019260718314	0.00515	0.0269489087107073
TX	2016-09-24	-0.055162313589441	-0.0935479187890704	-0.0141512378228807	0.120195241098671	0.0056	0.0273943154811312
TX	2016-09-25	-0.0551617000561469	-0.0938771242391867	-0.0137562204895916	0.120177434217916	0.0062	0.0279945578873326
TX	2016-09-26	-0.0551527978304973	-0.0944221116477331	-0.0128335897918953	0.120189500424116	0.00635	0.0281480757518812
TX	2016-09-27	-0.0551525527309964	-0.0946548420233848	-0.0127688904700709	0.120175369138459	0.00715	0.0289481726231451
TX	2016-09-28	-0.0551438304185546	-0.0947623617619929	-0.0125882475407774	0.120183539426537	0.0076	0.0294016205242218
TX	2016-09-29	-0.0551333733329896	-0.0950392512796483	-0.0121039252987301	0.120162096804967	0.00805	0.0298557556133248
TX	2016-09-30	-0.055095368210294	-0.0955288661429462	-0.0116438117866034	0.120182346823923	0.00845	0.0302707973572041
TX	2016-10-01	-0.0551314867056676	-0.095580581551119	-0.0109516139593988	0.120164525457701	0.0091	0.030906501817296
TX	2016-10-02	-0.0551316987534992	-0.0958567288016037	-0.0101488539478691	0.120162193848734	0.00935	0.0311564179450132
TX	2016-10-03	-0.0551207816668769	-0.0961564758797798	-0.00988916328328168	0.120153322790757	0.00995	0.0317607368705877
TX	2016-10-04	-0.0551248246748673	-0.0968559746270087	-0.0100429047463915	0.12015354523148	0.01075	0.0325591372104716
TX	2016-10-05	-0.0551316858004796	-0.0971511762146399	-0.00935077271946542	0.120155515106057	0.0109	0.0327064230683639
TX	2016-10-06	-0.0551213362240956	-0.0976081954367582	-0.00905776241404926	0.120136595809656	0.0117	0.0335105174401021
TX	2016-10-07	-0.0551257394283439	-0.097844834891596	-0.00855102152802671	0.120120646631114	0.01255	0.0343587753108528
TX	2016-10-08	-0.0551198888383389	-0.09828757592063	-0.00816222962662234	0.120123764948968	0.0134	0.0352110901595497
TX	2016-10-09	-0.0551471837795864	-0.0987253532379974	-0.00817641565287405	0.120124185931109	0.0138	0.0356002948227139
TX	2016-10-10	-0.0551391417806952	-0.0991485242576882	-0.00725024819252919	0.120103759143124	0.01345	0.0352534743779469
TX	2016-10-11	-0.055103514721266	-0.0996587070320379	-0.00690616774366184	0.120100551885487	0.014	0.03581757136761
TX	2016-10-12	-0.0551457933573146	-0.100257859518465	-0.00704897327784933	0.120094781234686	0.01435	0.036150844485954
TX	2016-10-13	-0.0551319685961049	-0.100585810855998	-0.00645028533213742	0.120080736013666	0.01435	0.0361563112138228
TX	2016-10-14	-0.0551430649092183	-0.100912563117833	-0.00632532004755794	0.120088530996462	0.01445	0.03625192317958
TX	2016-10-15	-0.0551573989413397	-0.101083664350428	-0.00608083985489928	0.120084323889906	0.01475	0.0365462574035796
TX	2016-10-16	-0.055154650519857	-0.101673754535419	-0.00591884777121356	0.120098530456623	0.01525	0.0370473435368707
TX	2016-10-17	-0.0551312254528558	-0.101945647965649	-0.00514762684578745	0.120098461910378	0.01555	0.0373566051527446
TX	2016-10-18	-0.0551457088923137	-0.101993815014582	-0.00500447267218107	0.120095459301406	0.01735	0.0391508778776427
TX	2016-10-19	-0.0551217573664623	-0.102308248813817	-0.00459304188833081	0.120101046791978	0.01785	0.0396603508029452
TX	2016-10-20	-0.0551317292555158	-0.102537641831254	-0.00390813085539708	0.120107104165362	0.0182	0.0400064058804593
TX	2016-10-21	-0.055133887362277	-0.102960242512833	-0.00377364631496002	0.120106277607962	0.01815	0.0399555523119151
TX	2016-10-22	-0.0551386023203803	-0.103396564165506	-0.00353132367422016	0.120094468677832	0.0187	0.0405036876969042
TX	2016-10-23	-0.0551971154547258	-0.1037237220985	-0.00337289538784879	0.120071247738567	0.0199	0.0416805741320571
TX	2016-10-24	-0.0551986023177589	-0.103889477979298	-0.00295843218768197	0.120077761572795	0.02	0.0417799874373011
TX	2016-10-25	-0.0552163908094517	-0.104104077691943	-0.00242560538492166	0.120068607392433	0.0213	0.0430729708047411
TX	2016-10-26	-0.0552133464045908	-0.104538648176552	-0.0023794667370272	0.120074043597295	0.021	0.0427741713430615
TX	2016-10-27	-0.0552265275156804	-0.105379362510478	-0.00162038349730933	0.120059859616898	0.022	0.0437689744244018
TX	2016-10-28	-0.0552528457105112	-0.105682356925839	-0.00163794175028403	0.120060081959931	0.02195	0.0437086053637172
TX	2016-10-29	-0.055230206160412	-0.10559762160694	-0.000912161979561156	0.120060674258769	0.0233	0.0450675244873357
TX	2016-10-30	-0.0552126477641709	-0.106047490806657	-0.000769267293769587	0.120073927656954	0.0234	0.0451744468653707
TX	2016-10-31	-0.0552357808138555	-0.106213765980998	-0.000220185436915635	0.120079844376687	0.02455	0.046315327606916
TX	2016-11-01	-0.055215250470663	-0.106389341526914	0.000151957237520516	0.120090721088988	0.02515	0.046923420473319
TX	2016-11-02	-0.0552227886571644	-0.106652855075497	0.000165829641854312	0.120087492187563	0.02525	0.0470204482926614
TX	2016-11-03	-0.0552089146697541	-0.106747638269808	0.000460816714106662	0.120092245538832	0.0258	0.0475759192012518
TX	2016-11-04	-0.0551828499891234	-0.107353587444671	0.00063449612490941	0.120113476349972	0.0263	0.048086204686317
TX	2016-11-05	-0.0551778579507811	-0.107792315164349	0.000967793037323461	0.120108805286116	0.02685	0.0486381757227647
TX	2016-11-06	-0.0551596944598259	-0.107891747115676	0.00156322920747737	0.120084480590416	0.0273	0.0490953503334391
TX	2016-11-07	-0.0551837026008161	-0.108148417147214	0.00173503090327705	0.120064564636337	0.02795	0.0497358680801819
TX	2016-11-08	-0.0552011241526895	-0.108640523053529	0.00180883066970953	0.120070494864546	0.0287	0.0504789924297908
UT	2016-07-01	-0.0771549057477606	-0.104917574871843	-0.0483847671085873	0.11851918087397	0	0.0153611983224294
UT	2016-07-02	-0.0775872223323357	-0.105687488909265	-0.048989347311114	0.118466311088948	0	0.0152687913715369
UT	2016-07-03	-0.0780370761653729	-0.106454011915009	-0.0494828327022689	0.118421483139439	0	0.0151750281992222
UT	2016-07-04	-0.0785139531872343	-0.107300009936054	-0.0501051724576703	0.118366801973908	0	0.015075893795799
UT	2016-07-05	-0.0789688740679358	-0.107462899524692	-0.0507845678384292	0.118318166763942	0	0.0149828863790251
UT	2016-07-06	-0.0794329820152628	-0.10782178777604	-0.0510993185399021	0.118223517298211	0	0.0148834293134677
UT	2016-07-07	-0.0798637519396537	-0.108408115230932	-0.0515975999144261	0.118139361552467	0	0.0147926135052777
UT	2016-07-08	-0.0802849804386027	-0.108680636223373	-0.0520198309289664	0.118065195980828	0	0.014705763809847
UT	2016-07-09	-0.080697337121819	-0.109319673456126	-0.0521203530426773	0.118051589096442	0	0.0146289324167208
UT	2016-07-10	-0.081157381397792	-0.109900071583709	-0.0525533313575759	0.117988054425227	0	0.0145381790778721
UT	2016-07-11	-0.0815602322717408	-0.110321839431585	-0.0530127112656449	0.117940421213543	0	0.0144605303256852
UT	2016-07-12	-0.0820075328196574	-0.110671551636218	-0.0531674112066394	0.117886404656959	0	0.014375070265338
UT	2016-07-13	-0.0824738553875414	-0.111271281271063	-0.0536055745006428	0.117816505912241	0	0.0142853156747221
UT	2016-07-14	-0.0829719968810922	-0.111615137070602	-0.054253705846631	0.117753603916214	0	0.0141919693803402
UT	2016-07-15	-0.0834418453146543	-0.112156258820752	-0.0545997641306695	0.117678566121621	0	0.0141030637179537
UT	2016-07-16	-0.0839284280185578	-0.112460343133903	-0.0551593624591956	0.117599349090749	0	0.0140118612807506
UT	2016-07-17	-0.0844077711390275	-0.113376247897366	-0.0558679646245794	0.117541495019705	0	0.0139254352334577
UT	2016-07-18	-0.0849022731441567	-0.113496683720721	-0.0562242582156297	0.117496691226428	0	0.0138390512851086
UT	2016-07-19	-0.0853815381131767	-0.113922993399421	-0.0568426675145606	0.117445597435125	0	0.0137553855353889
UT	2016-07-20	-0.0857927875943997	-0.114259743362566	-0.0574950056895024	0.11745382514251	0	0.0136904078344899
UT	2016-07-21	-0.0861988249283772	-0.114209101229953	-0.0578048117829711	0.117472786858383	0	0.013628119287704
UT	2016-07-22	-0.086606590137711	-0.114492163221417	-0.0579070266364919	0.117540913050879	0	0.0135718209046194
UT	2016-07-23	-0.0869946589991868	-0.114810536153289	-0.0587604372725063	0.117603640533831	0	0.0135184897425634
UT	2016-07-24	-0.087333560362588	-0.115066292791292	-0.0589906728523296	0.11772380501196	0	0.0134797899596901
UT	2016-07-25	-0.0876861298248643	-0.115489513550591	-0.059004459121457	0.117838603129495	0	0.0134386821912262
UT	2016-07-26	-0.0880170992989053	-0.115810889551493	-0.0594063857686155	0.117961071428297	0	0.0134020630500105
UT	2016-07-27	-0.0883432466965961	-0.115907648530307	-0.0599018922522706	0.118107640950802	0	0.0133691759548331
UT	2016-07-28	-0.0886329633922507	-0.116076522486086	-0.0600886577801971	0.118295944512335	0	0.0133467211277602
UT	2016-07-29	-0.0888947244175025	-0.116558899794086	-0.060299459452411	0.118507722612459	0	0.0133312436017998
UT	2016-07-30	-0.089117174341748	-0.116592010353627	-0.0607118705412541	0.118769828013209	0	0.0133273781277835
UT	2016-07-31	-0.0893308616222064	-0.117000062486603	-0.0610885576436606	0.119017444779399	0	0.0133232169284051
UT	2016-08-01	-0.089571511630461	-0.11714002235167	-0.0614231666777149	0.119368119308025	0	0.0133265719351142
UT	2016-08-02	-0.0897812090917544	-0.117515186859453	-0.061610280399983	0.11969432944582	0	0.0133317796292424
UT	2016-08-03	-0.0899641213949239	-0.117944723844678	-0.0617509681994458	0.12005880991321	0	0.0133451878428487
UT	2016-08-04	-0.0901201462801282	-0.118513110479233	-0.0620018255814988	0.120503173037932	0	0.0133713911940802
UT	2016-08-05	-0.0902601261683049	-0.118778725842173	-0.062339864822838	0.120962676380218	0	0.0134015629619953
UT	2016-08-06	-0.0903767469847794	-0.118969501247889	-0.0623256416728157	0.121425369998726	0	0.0134354658747759
UT	2016-08-07	-0.090543814677437	-0.119211038790562	-0.0626084634790539	0.121908587100882	0	0.0134640436274065
UT	2016-08-08	-0.0906923279808756	-0.119578568002363	-0.062685739139608	0.122387781210446	0	0.0134948329076142
UT	2016-08-09	-0.0908519135560439	-0.119878138030775	-0.0629465163083407	0.122863333685643	0	0.0135234723052753
UT	2016-08-10	-0.0910073529629561	-0.120080266692327	-0.0630213213706688	0.123302315327821	0	0.0135486102291109
UT	2016-08-11	-0.0911748941812038	-0.120059131592581	-0.06337308680053	0.123710326344228	0	0.0135684639346399
UT	2016-08-12	-0.0913048906092777	-0.120260959901063	-0.0633289598578495	0.124077299290856	0	0.0135893377082967
UT	2016-08-13	-0.091496510532255	-0.120561901506225	-0.0635411017495022	0.124429068416978	0	0.0135993239188191
UT	2016-08-14	-0.0917087978033388	-0.120981289041948	-0.0638305983209319	0.124795945293476	0	0.0136078487868841
UT	2016-08-15	-0.091926890998843	-0.121508687621877	-0.0637268427835683	0.125162182820302	0	0.01361540474831
UT	2016-08-16	-0.0921360377164774	-0.122183673268717	-0.06376308811886	0.125487552295274	0	0.0136198121175371
UT	2016-08-17	-0.0924110174017737	-0.122678325792101	-0.0639770010362467	0.125792025599704	0	0.0136122325169087
UT	2016-08-18	-0.0926741074860823	-0.122545131141114	-0.0642956970474116	0.126107554077681	0	0.0136076362102132
UT	2016-08-19	-0.092973513968175	-0.123146833797936	-0.0648510664120424	0.126376025683319	0	0.0135926911105648
UT	2016-08-20	-0.0930988798596018	-0.123508228487394	-0.0646298921442731	0.126592343677971	0	0.013597622642601
UT	2016-08-21	-0.0931191004696345	-0.124368265832635	-0.0644458865697766	0.126790006246506	0	0.0136158968038841
UT	2016-08-22	-0.0929946794073797	-0.124452074600894	-0.0638942331749562	0.126941716684496	0	0.0136504279054939
UT	2016-08-23	-0.0928944435697378	-0.124878319292894	-0.0634921693561553	0.127074873213543	0	0.0136794912946699
UT	2016-08-24	-0.092786460450458	-0.125318819520284	-0.0628118314668537	0.127185098516436	0	0.0137072906864838
UT	2016-08-25	-0.0926950706126162	-0.125659673404453	-0.0625942955624062	0.127301198976062	0	0.0137333299532258
UT	2016-08-26	-0.0926378048763894	-0.126136600677906	-0.0620977721655908	0.127394870393983	0	0.0137519310354959
UT	2016-08-27	-0.0925708735326567	-0.126224746291233	-0.0617239864239969	0.127433455496434	0	0.0137660422369763
UT	2016-08-28	-0.0925373396875611	-0.1269145757161	-0.0613553637533655	0.127491619106835	0	0.0137773162203811
UT	2016-08-29	-0.0924658164935512	-0.127066026227155	-0.060909060828081	0.127540277542686	0	0.0137932354224743
UT	2016-08-30	-0.092430361967577	-0.12751420543589	-0.0604548798226535	0.127548332563336	0	0.0137993977139327
UT	2016-08-31	-0.0924207672349563	-0.128272705019411	-0.0603163330697978	0.127576423812168	0	0.0138038698042657
UT	2016-09-01	-0.0924275717682457	-0.128364250230698	-0.059611952063705	0.127580914754528	0	0.0138033394487985
UT	2016-09-02	-0.0924314930357247	-0.129201973844757	-0.0590419520132677	0.127546365867078	0	0.0137990160797014
UT	2016-09-03	-0.0924412420897372	-0.129544714300734	-0.0584051569188248	0.127525564307883	0	0.0137953105589048
UT	2016-09-04	-0.0924525650573012	-0.129910708801578	-0.0580532235212197	0.127476146798378	0	0.0137882758276495
UT	2016-09-05	-0.0924396784833464	-0.130315187640687	-0.0579308939306313	0.127479024904161	0	0.0137905093349202
UT	2016-09-06	-0.0924522632749851	-0.130937838174927	-0.0573774481595324	0.127488649956672	0	0.013789673226006
UT	2016-09-07	-0.0924598320805572	-0.131368662504363	-0.0568332488664574	0.127473829322576	0	0.0137869414700551
UT	2016-09-08	-0.0924480640497778	-0.132149251156499	-0.056475207606589	0.12744693792272	0	0.0137857876454933
UT	2016-09-09	-0.0924859234594514	-0.132985952055521	-0.0557852318149064	0.127451509393427	0	0.013780638677334
UT	2016-09-10	-0.0925226807244275	-0.133273539988946	-0.0553644310072234	0.12749059072311	0	0.0137793878997985
UT	2016-09-11	-0.0925367488708489	-0.133625423918901	-0.0548218986217118	0.127484104298829	0	0.0137765920949692
UT	2016-09-12	-0.0925374399645295	-0.134263203117624	-0.0546154441016882	0.127480634865256	0	0.013776114285647
UT	2016-09-13	-0.0925518225705794	-0.134390568215054	-0.0542605825289957	0.127480732636746	0	0.013773984033597
UT	2016-09-14	-0.0925861129077492	-0.134971765024971	-0.0536929612735514	0.12747121024409	0.00005	0.0138178541890077
UT	2016-09-15	-0.0926108093114934	-0.135895100591449	-0.053264199124254	0.127476328744674	0	0.0137647354226127
UT	2016-09-16	-0.0926211353001706	-0.136328806741202	-0.0526804500902488	0.127450225606323	0	0.0137603825728628
UT	2016-09-17	-0.0925988498772934	-0.136734132348704	-0.0524464822826673	0.127437394813745	0.00005	0.0138123086013074
UT	2016-09-18	-0.0926132523922746	-0.137018376609822	-0.0519001692574311	0.127421582955623	0	0.0137584610910665
UT	2016-09-19	-0.0926258037154128	-0.137378835157767	-0.0513640025883322	0.12741518784639	0	0.0137559063171927
UT	2016-09-20	-0.0925999398220849	-0.137695982248734	-0.0510284801310165	0.127435350910555	0	0.0137597484502902
UT	2016-09-21	-0.0926091317008299	-0.138274357284243	-0.0500403484743146	0.127459907780358	0.00005	0.0138083827324933
UT	2016-09-22	-0.0926022660351902	-0.138798812426676	-0.0499975389096304	0.127448468434285	0.00005	0.013809402798844
UT	2016-09-23	-0.0925934511482234	-0.13920158185068	-0.049468074360199	0.127440637998135	0.00005	0.0138107126925665
UT	2016-09-24	-0.0925891596256239	-0.13937146904684	-0.0491510465071055	0.127429748256945	0.00005	0.0138113505038367
UT	2016-09-25	-0.0925706008777362	-0.139885880516115	-0.0486898093984395	0.127387255960813	0.00005	0.0138141094081991
UT	2016-09-26	-0.0925760081713626	-0.140587849222282	-0.0483132414896557	0.127408506394466	0.00005	0.0138133054571264
UT	2016-09-27	-0.0925657640126026	-0.140628733748015	-0.0479145518324609	0.127375797651085	0.00005	0.0138148286281138
UT	2016-09-28	-0.0925469187163994	-0.141126053221646	-0.0473265329225847	0.127369705281254	0.00005	0.0138176315552807
UT	2016-09-29	-0.0925782072095792	-0.141088632592205	-0.0468386466481676	0.127371111491196	0.00005	0.0138129785331602
UT	2016-09-30	-0.0925768238881122	-0.141242908632489	-0.0464474908473524	0.127374746500158	0.0001	0.0138631841853186
UT	2016-10-01	-0.0925673182515598	-0.141811432903384	-0.0460813531062401	0.127336383300036	0.0001	0.0138645975116323
UT	2016-10-02	-0.0925626471315421	-0.142221354943037	-0.0460876343444257	0.127317717320797	0.0001	0.0138652921340201
UT	2016-10-03	-0.0925894838488733	-0.142889572184048	-0.0458955859660035	0.127319666628707	0.0001	0.0138613023153212
UT	2016-10-04	-0.0925835728150218	-0.143551273615777	-0.045143127864329	0.12732930517705	0.0001	0.0138621809109657
UT	2016-10-05	-0.0925637761531334	-0.143518658566728	-0.0449887032711382	0.127324539495931	0.0001	0.0138651242355973
UT	2016-10-06	-0.0925685430470552	-0.143542919825259	-0.0446893402188495	0.127308442060352	0.0001	0.0138644153891048
UT	2016-10-07	-0.0925752892599412	-0.144074035502517	-0.043755715109059	0.127299880440319	0.0001	0.0138634123387529
UT	2016-10-08	-0.09261516976201	-0.144553860782313	-0.0437453142202586	0.127301411749982	0.0001	0.0138574857524749
UT	2016-10-09	-0.0926091280200969	-0.145245969817398	-0.0430901307686129	0.127302595551487	0.0001	0.0138583832793177
UT	2016-10-10	-0.0926046332998634	-0.14558148349224	-0.0429046598456609	0.127301663081161	0.00025	0.0140090510653831
UT	2016-10-11	-0.092617764200696	-0.146085302230338	-0.0427078706484766	0.127301139711965	0.0002	0.0139571003733463
UT	2016-10-12	-0.0926187834172715	-0.146074105579032	-0.0426451145671375	0.127300503704931	0.0002	0.0139569489843492
UT	2016-10-13	-0.0926222412002786	-0.146638960072011	-0.042014317455127	0.127294087456024	0.0002	0.013956435408519
UT	2016-10-14	-0.0926257576084914	-0.147076164622694	-0.0415852757511123	0.127273789217936	0.0002	0.013955913164559
UT	2016-10-15	-0.0926133219855049	-0.147168384272412	-0.0415630356653642	0.127258253290485	0.0002	0.013957760235221
UT	2016-10-16	-0.0926080880046025	-0.147558618037207	-0.0412526358587755	0.127232152568636	0.00025	0.0140085377899236
UT	2016-10-17	-0.0926327477977642	-0.148159430784022	-0.0408683449449782	0.127219857757197	0.00035	0.0141048751252162
UT	2016-10-18	-0.0926227703233985	-0.148542851895479	-0.0403986993514601	0.127196453421287	0.00045	0.014206356822573
UT	2016-10-19	-0.09259887419728	-0.148742786591988	-0.0402018518151697	0.12719788192259	0.00045	0.0142099067970237
UT	2016-10-20	-0.0925904930431652	-0.148846710666169	-0.0403796372425952	0.127175089321812	0.00045	0.0142111523233805
UT	2016-10-21	-0.0925921478706216	-0.148926654943231	-0.0396092126709765	0.127159500826363	0.0005	0.0142609063810061
UT	2016-10-22	-0.092599409269377	-0.149704009811408	-0.0395442489757353	0.127145163150953	0.0005	0.0142598272874216
UT	2016-10-23	-0.0926130728618247	-0.149810957131795	-0.0391200446275442	0.127107440301127	0.00045	0.0142077972427811
UT	2016-10-24	-0.0926069494871306	-0.150427438045711	-0.038719525069745	0.127094680375678	0.0004	0.0141587069385215
UT	2016-10-25	-0.092622051990288	-0.150923585717789	-0.0383719752600643	0.127102257865721	0.0004	0.0141564635104122
UT	2016-10-26	-0.092604851296573	-0.1512795170354	-0.0383415328416278	0.127093579098731	0.0004	0.0141590186758504
UT	2016-10-27	-0.0926068675305603	-0.151580738268812	-0.0379474311957656	0.127093660998731	0.00035	0.0141087191149018
UT	2016-10-28	-0.09258119761672	-0.152206731374287	-0.0380185702026859	0.127081545318619	0.0004	0.0141625339838311
UT	2016-10-29	-0.0926006877714711	-0.152696844156218	-0.0376998538173324	0.127051364368572	0.0005	0.0142596373107765
UT	2016-10-30	-0.0926024541268791	-0.152932274638269	-0.0379013263442672	0.127060681789681	0.00045	0.014209374851104
UT	2016-10-31	-0.0925861440968808	-0.153482940379105	-0.037515834335207	0.127054190623869	0.00065	0.0144117987107298
UT	2016-11-01	-0.0926017648672871	-0.153729632878351	-0.0372568147392595	0.127074777837718	0.00075	0.0145094772657946
UT	2016-11-02	-0.0925508267832453	-0.153901347514721	-0.0369233564388103	0.127059049009565	0.0007	0.0144670502009449
UT	2016-11-03	-0.0925186876629544	-0.154548229315135	-0.0365044037561436	0.127059378255027	0.0007	0.014471832595655
UT	2016-11-04	-0.0925142501033637	-0.154411592502889	-0.0365739694786348	0.127058358973668	0.00075	0.0145224931785138
UT	2016-11-05	-0.092515563404499	-0.154916504895521	-0.0359585199715476	0.127081840631336	0.00085	0.0146222976716146
UT	2016-11-06	-0.0925365558656204	-0.154947560433671	-0.0357131487700307	0.127086764828429	0.0008	0.0145691733450096
UT	2016-11-07	-0.0924956051753257	-0.155544135686808	-0.0352541997984916	0.127076618984954	0.0009	0.0146752693876508
UT	2016-11-08	-0.0924835213860548	-0.155669504510642	-0.0348784989665819	0.127072202616692	0.00085	0.0146270692483171
VT	2016-11-08					0.9975	0.9975
VA	2016-07-01	0.0523872734652113	0.0306171750358858	0.0733807485374752	0.0945522583035401	1	0.981951292356085
VA	2016-07-02	0.0528283439490642	0.0314685753358601	0.0733047732856209	0.0944049017236602	1	0.982129876754289
VA	2016-07-03	0.0533203650816106	0.0324306187546115	0.0733430766297546	0.0942381625500064	1	0.982326047016788
VA	2016-07-04	0.0538061831604719	0.0333764425176243	0.0734851428885696	0.0940538680420842	1	0.98251987736027
VA	2016-07-05	0.0542558968359041	0.0343199070609421	0.0741546555416127	0.0938972786034122	1	0.982693627037923
VA	2016-07-06	0.0546525661629161	0.0348594140768076	0.0741335249959742	0.0938120920175795	1	0.982834823942588
VA	2016-07-07	0.0551367283708976	0.0357258558897326	0.0743012465476408	0.093722443345954	1	0.983001812745309
VA	2016-07-08	0.0556659784909279	0.0363445131722801	0.0745978716585127	0.0935939962554138	1	0.983186499403641
VA	2016-07-09	0.0562874134583944	0.037136376847978	0.0751144214991654	0.0934532688647519	1	0.9833971285723
VA	2016-07-10	0.0569293074161143	0.037991615330496	0.0759132760444889	0.0932081920777099	1	0.983627379936941
VA	2016-07-11	0.0576126619174968	0.0386571489603847	0.0766665075210682	0.0928749853833665	1	0.983879414300216
VA	2016-07-12	0.058328420662771	0.0394114935418623	0.077343108187454	0.0925358272729788	1	0.984135379250541
VA	2016-07-13	0.0590521193269692	0.0397821019690994	0.078330772660902	0.0921112468152011	1	0.984401703467206
VA	2016-07-14	0.059769442858244	0.0405109417356085	0.0792670503417739	0.0916763915896395	1	0.984661662012298
VA	2016-07-15	0.0604426096747623	0.0409502265208558	0.0800349541103462	0.0912748176302431	1	0.98489892840144
VA	2016-07-16	0.0611417386107821	0.0415466838428027	0.0806077449685572	0.0908781801348259	1	0.985136474330025
VA	2016-07-17	0.0618238102889752	0.042262668370849	0.0811954907837179	0.090466179618474	1	0.985367097369829
VA	2016-07-18	0.0625232312485486	0.0426814671527609	0.0822155443987481	0.090045904107326	1	0.985598008562711
VA	2016-07-19	0.0632171385767217	0.0433475981118132	0.0829798354941405	0.0896325193658202	1	0.985821484270909
VA	2016-07-20	0.0638654493763404	0.0439609639869316	0.0835139310137919	0.0892362741630523	1	0.986027456937286
VA	2016-07-21	0.0645343907487193	0.0446483305640952	0.0840638046929716	0.0888222891716415	1	0.986236441044668
VA	2016-07-22	0.0651922522149588	0.0455690230823947	0.084579426893791	0.0884071340164284	1	0.986439012150566
VA	2016-07-23	0.0658457564453059	0.046157445317902	0.0849689149033502	0.0879904306944991	1	0.986636886650761
VA	2016-07-24	0.066445473153688	0.0469622398463004	0.0856030132059529	0.0875912049188465	1	0.986817581279578
VA	2016-07-25	0.0670851407951298	0.0478683387990528	0.0861573517457306	0.087188295360588	1	0.987003337202966
VA	2016-07-26	0.0677601070336095	0.0488905326138949	0.0866005135148891	0.0867707011385668	1	0.987194426789272
VA	2016-07-27	0.0685291162471793	0.0494584267736887	0.087171632011124	0.0864327651961818	1	0.987387439101881
VA	2016-07-28	0.0695272696266996	0.0508861965835606	0.0882656032745635	0.0861606228961069	1	0.987607650442954
VA	2016-07-29	0.0705297803072712	0.0520342265032249	0.0894039282288659	0.0859018667193863	1	0.987820482873313
VA	2016-07-30	0.0714855347889492	0.0531397565328207	0.0901893283181829	0.0856468174619095	1	0.988019000247425
VA	2016-07-31	0.0725251743668822	0.0547159399347153	0.0911466227691317	0.0853906145960862	1	0.988226072485656
VA	2016-08-01	0.073548118629757	0.0556812941321557	0.0920504644438905	0.0851272666550119	1	0.988425636407704
VA	2016-08-02	0.0745522141226953	0.0570110030406953	0.0928722791896681	0.0848849997812743	1	0.988614020283613
VA	2016-08-03	0.0754546038222865	0.0583101663694362	0.0936756181786081	0.0846818421480711	1	0.98877711393893
VA	2016-08-04	0.076319192013965	0.0592220396659382	0.0944197801859108	0.0845105190293632	1	0.988926701554453
VA	2016-08-05	0.077141648529273	0.0601609389677683	0.0952462336158743	0.0842900446138913	1	0.98907334154495
VA	2016-08-06	0.0778450925344362	0.0609692833442307	0.095811136694655	0.0840288513102056	1	0.989205632805558
VA	2016-08-07	0.0785217137688302	0.0617332438298625	0.0964575072387743	0.0837176438467497	1	0.989338281116327
VA	2016-08-08	0.0791572188109905	0.0623817872841345	0.0970207250895887	0.0833462790163412	1	0.989470792396667
VA	2016-08-09	0.0797056371217199	0.0630340728504439	0.0975521510614655	0.0829077906909721	1	0.989598252559683
VA	2016-08-10	0.080186351917265	0.063473660132835	0.0981516720383637	0.0824426343773034	1	0.989718620138454
VA	2016-08-11	0.0805732680495791	0.0639803982377356	0.0984199614991797	0.0818716141812505	1	0.989838861428474
VA	2016-08-12	0.0808094102012698	0.0641400414216329	0.0986742136827484	0.0814928186954017	1	0.989915429590139
VA	2016-08-13	0.0809048828483329	0.0639651286985405	0.0986986262622885	0.0812182477415327	1	0.989961267493114
VA	2016-08-14	0.0809101013848452	0.0639557605312981	0.0989469221190443	0.0810495560329861	1	0.98998276424751
VA	2016-08-15	0.080774379027091	0.0632974463037678	0.0991502350888361	0.0809599601395688	1	0.989977024755286
VA	2016-08-16	0.0806038854460733	0.0630370848313198	0.0991407212914048	0.0808785308598029	1	0.989965926529198
