state	date	diff_xibar	diff_low	diff_high	undecided_xibar	dem_win_prob	dem_win_prob_with_undecided
NY	2016-09-29	0.338567532483965	0.286561703277793	0.38649312568679	0.140692948591797	1	0.995844372923689
NY	2016-09-30	0.338580592734356	0.285998724310874	0.386592470330502	0.140683385610431	1	0.995844533220916
NY	2016-10-01	0.338578979035317	0.28581479078388	0.386792130426247	0.140664799527279	1	0.995844513415573
NY	2016-10-02	0.33860290427583	0.285503452961364	0.387343461828996	0.140668587816621	1	0.995844807036846
NY	2016-10-03	0.338636183404007	0.285679263275919	0.387643956093053	0.140668577097821	1	0.995845215384229
NY	2016-10-04	0.338653862450135	0.285134719280323	0.387926816380913	0.140641708515632	1	0.995845432280113
NY	2016-10-05	0.338682017833162	0.284935015421486	0.388547978415416	0.140644566075304	1	0.99584577765849
NY	2016-10-06	0.338697707278165	0.285045850361244	0.388705100645306	0.140651494132437	1	0.995845970093932
NY	2016-10-07	0.338672894801832	0.284401996229908	0.388806885734331	0.140646473778874	1	0.995845665753755
NY	2016-10-08	0.338687466638243	0.284261754600281	0.389166928900793	0.140638188784989	1	0.995845844491632
NY	2016-10-09	0.33869702562535	0.284238374181221	0.389315356750022	0.140640394826208	1	0.995845961733639
NY	2016-10-10	0.338678209688739	0.283971226342093	0.389327670613399	0.140641505194194	1	0.995845730947842
NY	2016-10-11	0.338685383724947	0.28409271208679	0.389790385527957	0.140657841840377	1	0.995845818943598
NY	2016-10-12	0.338694588401172	0.284269926155032	0.389898155706355	0.140653015092249	1	0.995845931841451
NY	2016-10-13	0.338705039335437	0.283958654857498	0.390323088784805	0.140655785845018	1	0.995846060017557
NY	2016-10-14	0.338715491552991	0.283559948048001	0.390231300236625	0.140641231241071	1	0.995846188201492
NY	2016-10-15	0.338734676730152	0.283757084904088	0.390766296592303	0.140654454182637	1	0.995846423464135
NY	2016-10-16	0.338733364338901	0.283330844241425	0.39110413429488	0.140670688615193	1	0.995846407371485
NY	2016-10-17	0.338727234538602	0.283231680717569	0.391527765216368	0.140671693714006	1	0.995846332205715
NY	2016-10-18	0.338731616864819	0.283232901278692	0.391672488654624	0.140675116291453	1	0.995846385943619
NY	2016-10-19	0.338738809786894	0.283088952911416	0.392273002312612	0.140672712125001	1	0.995846474143204
NY	2016-10-20	0.338773762409318	0.282815972204302	0.392207250578542	0.140666494022642	1	0.995846902678814
NY	2016-10-21	0.338784340948808	0.282743287687015	0.392555211479007	0.140677690589738	1	0.995847032359259
NY	2016-10-22	0.338780853269296	0.282234109353787	0.392610430679539	0.140681602999722	1	0.995846989605307
NY	2016-10-23	0.338776089521042	0.282329562435345	0.393143150040742	0.140698101849762	1	0.99584693120716
NY	2016-10-24	0.338774893865986	0.281910503534841	0.393349637453516	0.140704783138861	1	0.995846916549528
NY	2016-10-25	0.338774521583781	0.28173077500501	0.393663348243138	0.140696128670848	1	0.995846911985669
NY	2016-10-26	0.338776767534641	0.281531057216166	0.393827522860192	0.140690705836295	1	0.995846939518937
NY	2016-10-27	0.338784147940439	0.281420609552708	0.394044420671802	0.1406892411391	1	0.995847029993276
NY	2016-10-28	0.338815782471031	0.281045226011344	0.394271831905019	0.140687768448148	1	0.995847417747517
NY	2016-10-29	0.338804339260786	0.281144533614631	0.394350686086276	0.140691367022081	1	0.995847277492903
NY	2016-10-30	0.338792525264304	0.280878084321264	0.394616205442891	0.140678216425613	1	0.995847132683778
NY	2016-10-31	0.338763017246886	0.280593649435929	0.394803425697301	0.140683201073006	1	0.995846770947476
NY	2016-11-01	0.338788348490819	0.280456177411822	0.394871009991455	0.140668502746259	1	0.995847081484892
NY	2016-11-02	0.338793283817504	0.280384188667236	0.394714759089241	0.140664855855574	1	0.995847141981988
NY	2016-11-03	0.33880133343427	0.279938814554774	0.394993498882217	0.140657774594811	1	0.995847240650181
NY	2016-11-04	0.338779116433113	0.279483355588211	0.394939382781153	0.140662326095704	1	0.995846968313857
NY	2016-11-05	0.338779409384712	0.27945353784753	0.395393218045633	0.140655845176299	1	0.995846971905094
NY	2016-11-06	0.338779847333315	0.279116937188204	0.395439897239353	0.140661691410454	1	0.99584697727381
NY	2016-11-07	0.33878542018561	0.279148452767622	0.395625785808095	0.140661541079063	1	0.995847045588976
NY	2016-11-08	0.338795006625927	0.278975243411348	0.395340362553373	0.140661239292122	1	0.99584716309971
OH	2016-07-01	-0.0445340760487276	-0.0657691261728753	-0.0219664651946472	0.144603085951459	0.00005	0.0325202113036407
OH	2016-07-02	-0.0453764908892334	-0.0664092167325659	-0.0228680449893677	0.143990370204642	0	0.0317323722885781
OH	2016-07-03	-0.0461426910291637	-0.067165806173423	-0.0239975944668843	0.143414683143196	0	0.0310806933762387
OH	2016-07-04	-0.0468632230872762	-0.0679018017405588	-0.0246689116978863	0.142905890423097	0	0.0304942513571792
OH	2016-07-05	-0.0475122104863733	-0.0682079522106359	-0.0256206653415815	0.142410071040477	0	0.0299733625488381
OH	2016-07-06	-0.0481077886697223	-0.0685661960713977	-0.0266749062264776	0.142008132276798	0	0.0295187403544437
OH	2016-07-07	-0.0487373569907637	-0.0692465913665356	-0.0276559508034676	0.141654885425682	0	0.0290649502090413
OH	2016-07-08	-0.0493532979008755	-0.0697314224656924	-0.0283355384710925	0.141347973864144	0	0.0286400260724291
OH	2016-07-09	-0.0499602652409398	-0.0703328444162817	-0.0288861533500836	0.141089635784671	0	0.0282403696426046
OH	2016-07-10	-0.0505316787512204	-0.0708269474552523	-0.0294500018959647	0.140848939459519	0	0.0278733940649294
OH	2016-07-11	-0.0511186495523225	-0.0711889716731714	-0.0302140912753588	0.140658794299134	0	0.0275161404949016
OH	2016-07-12	-0.0516309467691013	-0.0718393840439008	-0.0307649065900966	0.140518018506912	0	0.0272158515967802
OH	2016-07-13	-0.0521515471184367	-0.072315998759647	-0.0315403092279326	0.140365642109716	0	0.0269149526457852
OH	2016-07-14	-0.0527769299050016	-0.0730205654042167	-0.0323431677219247	0.140182765816009	0	0.0265613718092996
OH	2016-07-15	-0.0535500908160164	-0.0737815999416381	-0.0326978240803947	0.139974370416143	0	0.0261389604169032
OH	2016-07-16	-0.0545015729031082	-0.0745403548880106	-0.0337919630961424	0.139685158752579	0	0.0256295646734652
OH	2016-07-17	-0.0554858942282636	-0.0755753473720691	-0.0351754707106871	0.139417605130835	0	0.025126675359558
OH	2016-07-18	-0.0564058554935129	-0.0764688530022446	-0.0362115615668925	0.139134278960663	0	0.0246666374870716
OH	2016-07-19	-0.0573748678286659	-0.0775520722581079	-0.0373947622229358	0.138743627462315	0	0.0241819515605045
OH	2016-07-20	-0.0583742683643883	-0.0783671894400764	-0.038528227696403	0.13831870483648	0	0.0236951500570519
OH	2016-07-21	-0.0594258368132483	-0.079378282338981	-0.039506733935035	0.137866156962081	0	0.023199699719053
OH	2016-07-22	-0.0604683205686291	-0.0805122902721815	-0.04047595846167	0.137406161489972	0	0.0227236609513608
OH	2016-07-23	-0.0615243555564151	-0.0813717221604398	-0.0416759254477995	0.136748685346955	0	0.0222267562350267
OH	2016-07-24	-0.0626266534729917	-0.0828126042863985	-0.0426104346070801	0.135905937609879	0	0.0217009739580751
OH	2016-07-25	-0.0637810332312406	-0.0841910726199554	-0.0436342801811014	0.134902889214935	0	0.0211509413348385
OH	2016-07-26	-0.0649431276595957	-0.0855424278031784	-0.0447623440089103	0.133891765297946	0	0.0206167719546477
OH	2016-07-27	-0.0661131407983273	-0.0869122325990734	-0.0458990426628539	0.132881036326202	0	0.0200990354900163
OH	2016-07-28	-0.0673000885848711	-0.088080711582078	-0.0470018819570507	0.131834787874849	0	0.0195890957422135
OH	2016-07-29	-0.0684795676554375	-0.0895713881964484	-0.048148120401885	0.130840743796587	0	0.0191065376544032
OH	2016-07-30	-0.0696763915244228	-0.0907209126680797	-0.0493004293196548	0.129818355805961	0	0.0186316129417318
OH	2016-07-31	-0.0708418918969599	-0.0921639636212915	-0.0503959333394281	0.128816881439871	0	0.0181837155940494
OH	2016-08-01	-0.0719497510342734	-0.0933584972706345	-0.0514470828002546	0.127859508688025	0	0.0177706672851611
OH	2016-08-02	-0.0730785070846828	-0.0942045616311681	-0.0524162975341612	0.1269172991428	0	0.0173672539582301
OH	2016-08-03	-0.0741639122043594	-0.0955027332508878	-0.0536839656713233	0.125965868310415	0	0.0169847928145046
OH	2016-08-04	-0.0752480802028639	-0.0966069866047733	-0.054759689866903	0.125080747199105	0	0.0166224502820398
OH	2016-08-05	-0.0762444805864569	-0.0976690442152	-0.0556025975168543	0.124254848354464	0	0.0162968974801483
OH	2016-08-06	-0.0772041344454148	-0.0988744700181328	-0.0565002573436477	0.12351106656072	0	0.0159979860467246
OH	2016-08-07	-0.0781540140709395	-0.100103528577583	-0.0571806177334153	0.122769970111743	0	0.0157087222673305
OH	2016-08-08	-0.0790401144175447	-0.101466540713366	-0.057708536706976	0.122076582092059	0	0.015444889344057
OH	2016-08-09	-0.0799291157962203	-0.102526292332351	-0.0586286607879008	0.121337390394911	0	0.0151806246304865
OH	2016-08-10	-0.0808170216040829	-0.103399453044353	-0.059219075050206	0.120656439554187	0	0.0149295825507248
OH	2016-08-11	-0.0817209154612545	-0.104398391740626	-0.0600735882712996	0.119948027161799	0	0.0146777635180394
OH	2016-08-12	-0.0826243942601615	-0.105501355906316	-0.060899923807399	0.119267543552192	0	0.0144349068601521
OH	2016-08-13	-0.0835496473265723	-0.106439331681572	-0.061676848121259	0.118566806767266	0	0.0141911798028089
OH	2016-08-14	-0.0844796608880703	-0.107294449157244	-0.0628331996500786	0.117874621852978	0	0.0139530178760014
OH	2016-08-15	-0.0853674575208571	-0.108230860189615	-0.0636658139634397	0.117173218901138	0	0.0137257477619631
OH	2016-08-16	-0.0862903031257729	-0.108976501949715	-0.0646651775698332	0.116491539625545	0	0.0134999571685074
OH	2016-08-17	-0.0872375833495501	-0.110034471517117	-0.0657757129991982	0.115773899991812	0	0.0132711035251768
OH	2016-08-18	-0.0880542548229792	-0.11060246613527	-0.0665416249927871	0.115127686707522	0	0.0130746307420318
OH	2016-08-19	-0.0888245026703114	-0.11163270836875	-0.0673538618736967	0.114586670468779	0	0.0129003447274102
OH	2016-08-20	-0.089577760297524	-0.112738657865495	-0.0680092994397158	0.114154680172732	0	0.0127436408092342
OH	2016-08-21	-0.0903015791855618	-0.113481049200709	-0.0685828703022057	0.113786812662792	0	0.0126007555669619
OH	2016-08-22	-0.0910680498445215	-0.114277902156059	-0.0692054871809424	0.113420921425099	0	0.0124545240200861
OH	2016-08-23	-0.0918161682111927	-0.11508067556646	-0.0698714140375364	0.113075573739164	0	0.0123154315783546
OH	2016-08-24	-0.0925502867777879	-0.116162754697618	-0.0703246001358473	0.112733049698824	0	0.0121807347792984
OH	2016-08-25	-0.0932806456942707	-0.11668969987387	-0.0710845309786924	0.112402337392301	0	0.0120499098774147
OH	2016-08-26	-0.0940429720872121	-0.117263070477956	-0.0715466108095576	0.112070302356023	0	0.0119169247705286
OH	2016-08-27	-0.0947548775424503	-0.118495264271796	-0.0722792246649134	0.111673011502739	0	0.0117854631232793
OH	2016-08-28	-0.0955670708074714	-0.119367034108685	-0.0727770225089623	0.111187922846837	0	0.0116345433534146
OH	2016-08-29	-0.0963732857644804	-0.120285543825513	-0.0732212498026832	0.110715823757934	0	0.0114882275601254
OH	2016-08-30	-0.0971108593239607	-0.121246908795283	-0.0736278083222486	0.110301594340822	0	0.0113583171963145
OH	2016-08-31	-0.0978545653809458	-0.122387458434121	-0.0742241580059675	0.109874859505038	0	0.0112283835789672
OH	2016-09-01	-0.0985880146404499	-0.122979169523234	-0.0747311674382298	0.109492872778578	0	0.0111061038380678
OH	2016-09-02	-0.0992869491359945	-0.123792609944204	-0.0751267220313422	0.109141901126331	0	0.0109925727475862
OH	2016-09-03	-0.100010743084957	-0.124829149226152	-0.0758634033063237	0.108798067285109	0	0.0108786380271855
OH	2016-09-04	-0.100726558662726	-0.12591209261972	-0.0763362056978614	0.108473248566742	0	0.010769081164577
OH	2016-09-05	-0.101450427739944	-0.12683624008827	-0.0768521584097421	0.108148643374313	0	0.0106602451841346
OH	2016-09-06	-0.102160571890445	-0.127556911038949	-0.0772590407822654	0.107861881780918	0	0.0105580734117843
OH	2016-09-07	-0.102876318641623	-0.128920377485142	-0.0775341669418827	0.107557569774902	0	0.0104550368048828
OH	2016-09-08	-0.103472797126907	-0.129530123669206	-0.0777044151746892	0.107400266402794	0	0.0103795653915753
OH	2016-09-09	-0.104000780969102	-0.130320089618304	-0.0782435878323552	0.107326289506093	0	0.0103197580350843
OH	2016-09-10	-0.104300920781245	-0.131312437689735	-0.0780570822315156	0.107475912860391	0	0.010304406907951
OH	2016-09-11	-0.104397585773007	-0.131926078755827	-0.0779518586861321	0.107803061928967	0	0.0103262025774585
OH	2016-09-12	-0.104270003800073	-0.132407894033015	-0.0774467723691462	0.108349232749569	0	0.010391217876746
OH	2016-09-13	-0.104046224771728	-0.132707331901438	-0.0769773039757568	0.108865959160709	0	0.0104632301075369
OH	2016-09-14	-0.103956083283642	-0.133196971661992	-0.0763112995161897	0.109120688874971	0	0.0104968064809866
OH	2016-09-15	-0.103997815491736	-0.134044031984247	-0.0758888022746614	0.109110970384093	0	0.0104916598361398
OH	2016-09-16	-0.103970676675146	-0.135092506549369	-0.0752295611093826	0.109103790514574	0	0.0104937078418242
OH	2016-09-17	-0.103927313332445	-0.136009287139562	-0.0747158268202385	0.109114941879507	0	0.0104991593047794
OH	2016-09-18	-0.103949270431376	-0.136747330971121	-0.0742805229382004	0.109141684149782	0	0.0104995142050404
OH	2016-09-19	-0.103897071603361	-0.137010049585543	-0.0738510510605736	0.109126118962146	0	0.0105032911205378
OH	2016-09-20	-0.103886192271577	-0.137494309180705	-0.0733434259862443	0.10912573002265	0	0.010504391062565
OH	2016-09-21	-0.103907828165637	-0.1384678720972	-0.0728021694644954	0.109118221006371	0	0.0105022038174247
OH	2016-09-22	-0.103915246766642	-0.138723034239923	-0.0722900249065001	0.109106158076616	0	0.0105014540558428
OH	2016-09-23	-0.10391145793031	-0.139597125057059	-0.071272298891457	0.109113067068962	0	0.0105018369615536
OH	2016-09-24	-0.103896939372944	-0.140152386003601	-0.0709077494766327	0.10910982153642	0	0.0105033044881555
OH	2016-09-25	-0.103884534977608	-0.140535500370842	-0.0704427046275224	0.109101416420982	0	0.0105045586415406
OH	2016-09-26	-0.103912107881419	-0.141225363280814	-0.0699330592805182	0.109095301870522	0	0.0105017712744964
OH	2016-09-27	-0.103925429738853	-0.141690771122817	-0.0694413365146951	0.109093153803388	0	0.0105004250871381
OH	2016-09-28	-0.1039122134308	-0.141809967152579	-0.0690199487061635	0.10909024367563	0	0.0105017606072666
OH	2016-09-29	-0.103884144667165	-0.14236662349575	-0.0685488391357667	0.10906100869905	0	0.0105045981089584
OH	2016-09-30	-0.103841182074856	-0.142665916603075	-0.068249203257111	0.109064942489874	0	0.0105089442147798
OH	2016-10-01	-0.103865284014056	-0.143479587143353	-0.067799387571733	0.109055793879196	0	0.0105065056142703
OH	2016-10-02	-0.103898454784066	-0.144138889517401	-0.0674425335371428	0.109031387436104	0	0.0105031512921867
OH	2016-10-03	-0.103910262770529	-0.144357472488905	-0.0668777895553689	0.109043107806085	0	0.0105019577520592
OH	2016-10-04	-0.103903488135456	-0.145136703375892	-0.066268615678508	0.109034914450328	0	0.0105026424926064
OH	2016-10-05	-0.103922221142231	-0.145704438808733	-0.0661010110703974	0.10904306795308	0	0.010500749287565
OH	2016-10-06	-0.103920170858732	-0.145850150964943	-0.0655757657695129	0.109009622125851	0	0.0105009564611369
OH	2016-10-07	-0.103921364070898	-0.146598634360791	-0.0651297866286937	0.109031600622421	0	0.010500835890462
OH	2016-10-08	-0.103934198166458	-0.146814029771588	-0.0647385761321866	0.109044237160951	0	0.0104995392168584
OH	2016-10-09	-0.103917677385695	-0.147355372730037	-0.0643106345673274	0.109030997946635	0	0.0105012084283908
OH	2016-10-10	-0.103907201557817	-0.147694125523389	-0.0637981246854101	0.109038646988265	0	0.010502267150504
OH	2016-10-11	-0.103908541025372	-0.148158786167908	-0.0635559240674817	0.109023996958388	0	0.0105021317675416
OH	2016-10-12	-0.103905805353124	-0.148467027117142	-0.0631667743893982	0.109053595482489	0	0.0105024082717304
OH	2016-10-13	-0.103884251314791	-0.148957793299253	-0.0626422029855619	0.109023852742221	0	0.0105045873249325
OH	2016-10-14	-0.103865333350309	-0.149802907265994	-0.0621104923695985	0.109009812575548	0	0.010506500623658
OH	2016-10-15	-0.103868711241034	-0.150093507776136	-0.0617448168862501	0.109003050842682	0	0.0105061589441416
OH	2016-10-16	-0.103881762612745	-0.150712852538414	-0.0614085290174259	0.108998012862407	0	0.0105048389840044
OH	2016-10-17	-0.103919023549011	-0.150998187365395	-0.0610633374968702	0.108997719208918	0	0.0105010723961123
OH	2016-10-18	-0.103943168673606	-0.151438318208996	-0.0606224473277795	0.108995106361754	0	0.0104986330852405
OH	2016-10-19	-0.103936439900929	-0.151803644282391	-0.0603504479602539	0.10900489756663	0	0.0104993127594291
OH	2016-10-20	-0.103902945744788	-0.152168710464999	-0.0597573008926041	0.109000545779808	0	0.0105026973181479
OH	2016-10-21	-0.10387976531083	-0.152397440271344	-0.059448479663152	0.10898983072839	0	0.0105050409611167
OH	2016-10-22	-0.103887875488963	-0.152665681050774	-0.0590321040405659	0.108961125783999	0	0.0105042208677893
OH	2016-10-23	-0.103872880613758	-0.153250281266148	-0.0585494723125646	0.10895061810372	0	0.010505737235489
OH	2016-10-24	-0.10388605665038	-0.153720854049233	-0.0586826265071189	0.108926387432666	0	0.0105044047758402
OH	2016-10-25	-0.103898749029501	-0.154208725722709	-0.0581264497742239	0.108916220662593	0	0.0105031215468398
OH	2016-10-26	-0.103892496529395	-0.154950463550966	-0.0577997934706942	0.108919368762422	0	0.0105037536499347
OH	2016-10-27	-0.103852197084719	-0.155154267177786	-0.0570206435334618	0.108907506647532	0	0.0105078295910413
OH	2016-10-28	-0.10386396763786	-0.155901555077189	-0.0569336305646192	0.108891852771955	0	0.0105066387741544
OH	2016-10-29	-0.103844159409559	-0.155681252823865	-0.0566233393254475	0.108911032318855	0	0.0105086429109368
OH	2016-10-30	-0.103848134878427	-0.156118051638249	-0.0560126038780103	0.10891480855092	0	0.0105082406236663
OH	2016-10-31	-0.103831958387888	-0.156481460967868	-0.0557614909709149	0.108895130846582	0	0.0105098777540611
OH	2016-11-01	-0.103815436044507	-0.156437767568303	-0.0555449182302366	0.108918521522263	0	0.0105115504129233
OH	2016-11-02	-0.10383599424094	-0.156868683529591	-0.0551760373773084	0.108911330490657	0	0.0105094692606237
OH	2016-11-03	-0.103819226981214	-0.157064665716541	-0.0547472328878993	0.108908855396759	0	0.0105111665859246
OH	2016-11-04	-0.103839726051742	-0.15760016618251	-0.0538269386796697	0.108863868214926	0	0.0105090915694221
OH	2016-11-05	-0.103821153616069	-0.158029059461162	-0.0537054756818055	0.108871669910867	0	0.0105109715276036
OH	2016-11-06	-0.103781965797405	-0.158520786440356	-0.0534778479777677	0.108861497546577	0	0.0105149404449684
OH	2016-11-07	-0.103789516627359	-0.158802672174281	-0.0536011880322277	0.108836140204029	0	0.0105141754686022
OH	2016-11-08	-0.103768145807119	-0.158722671464315	-0.0529010580309365	0.10882671952298	0	0.0105163408397974
OK	2016-11-08					0.0123	0.0123
OR	2016-11-08					0.9877	0.9877
PA	2016-07-01	-0.0111090538318727	-0.0364405373474958	0.00982816002038196	0.152950197064829	0.15985	0.25985
PA	2016-07-02	-0.0107957138148661	-0.0359305246600287	0.0101071265720662	0.153021496129178	0.1675	0.2675
PA	2016-07-03	-0.0104228055126461	-0.0354145734624428	0.0103329810380835	0.153045986513387	0.17475	0.27475
PA	2016-07-04	-0.00999208120602987	-0.0347058553772795	0.010667027724573	0.153022540372536	0.18475	0.28475
PA	2016-07-05	-0.00952636142835923	-0.0340429714953625	0.0110535396810012	0.152970799444349	0.19645	0.29645
PA	2016-07-06	-0.00905697363081376	-0.033028551645686	0.0113293370269065	0.15289890736054	0.2056	0.3056
PA	2016-07-07	-0.00855714198159251	-0.0324268414161331	0.0117183222598232	0.152840333661443	0.21905	0.31905
PA	2016-07-08	-0.00803819068348335	-0.0317003309555627	0.012220051609242	0.152750832805055	0.23185	0.33185
PA	2016-07-09	-0.00750653283050335	-0.0309312665693325	0.0126096589293394	0.152656759870803	0.2469	0.3469
PA	2016-07-10	-0.00696996399659046	-0.0304287129775779	0.013079823999875	0.152567078173807	0.2665	0.3665
PA	2016-07-11	-0.00639288765847897	-0.0297748289518133	0.0139187287654338	0.152444854338064	0.28465	0.38465
PA	2016-07-12	-0.00577892026095626	-0.029067470754912	0.0144231193458825	0.152291159251111	0.30305	0.40305
PA	2016-07-13	-0.00514652044598232	-0.0283584774919466	0.0149372176150534	0.152119660336537	0.3227	0.4227
PA	2016-07-14	-0.00451673760357865	-0.0274899330684171	0.0158681090461856	0.151958889022848	0.34465	0.44465
PA	2016-07-15	-0.00384713870550319	-0.0264111927376805	0.016469256744653	0.151823324587777	0.36945	0.46945
PA	2016-07-16	-0.00319285390585182	-0.0256393392430564	0.0170518370543211	0.151661806172617	0.3912	0.4912
PA	2016-07-17	-0.00253208988986427	-0.0246241329326001	0.0176536445735786	0.151520308080801	0.41415	0.5
PA	2016-07-18	-0.00187929069449533	-0.0235661449615975	0.0182733612273577	0.151391301329757	0.43635	0.5
PA	2016-07-19	-0.00121459293016071	-0.0225060290434792	0.0188154676649214	0.151251711148204	0.4589	0.5
PA	2016-07-20	-0.0005396609309687	-0.0215972222626723	0.0192010924898011	0.151100696735714	0.4842	0.5
PA	2016-07-21	0.000120063612774895	-0.0207034257455111	0.0199095300076725	0.150953188953172	0.5087	0.5
PA	2016-07-22	0.000783474991532243	-0.0196991375302517	0.0203334317160141	0.150814802119723	0.5351	0.5
PA	2016-07-23	0.00144106083285282	-0.0186363434764438	0.0208510083311756	0.150674698936327	0.5592	0.5
PA	2016-07-24	0.00212104301727476	-0.0172544793589424	0.0213647368945118	0.150528571074327	0.58625	0.5
PA	2016-07-25	0.002775246873165	-0.0160907795955823	0.0216707088021302	0.150381956000689	0.61675	0.51675
PA	2016-07-26	0.0033796153418669	-0.015277057259633	0.0220205297740418	0.150209175090163	0.6391	0.5391
PA	2016-07-27	0.00393545408849899	-0.0144829065617898	0.0223619487235118	0.14995849075098	0.6628	0.5628
PA	2016-07-28	0.00440977875373512	-0.0136766348744488	0.0224407174826188	0.149653159249165	0.6837	0.5837
PA	2016-07-29	0.00485411970129804	-0.0130143641996893	0.022575760800241	0.149365051476902	0.7021	0.6021
PA	2016-07-30	0.00533926339036658	-0.0124585757684899	0.0233710642507881	0.149137205294492	0.7251	0.6251
PA	2016-07-31	0.0058519696457813	-0.0117123059807091	0.023730635592351	0.148902185859379	0.74375	0.64375
PA	2016-08-01	0.00636569413830015	-0.0113194589693927	0.0244872660751576	0.148670152609389	0.76055	0.66055
PA	2016-08-02	0.00687344273217618	-0.0107426919897745	0.0252073307126342	0.148377616212458	0.7722	0.6722
PA	2016-08-03	0.00734447775277767	-0.0106178947917027	0.026074684975909	0.148072136546272	0.7859	0.6859
PA	2016-08-04	0.00773448386867955	-0.0103092947587879	0.0266325150185556	0.147760157147628	0.7943	0.6943
PA	2016-08-05	0.00810148182976421	-0.0100973861294189	0.0274439549810198	0.147479839507809	0.80315	0.70315
PA	2016-08-06	0.0083873419261313	-0.0100640048678382	0.0280166702007376	0.147233521103636	0.80725	0.70725
PA	2016-08-07	0.00865660483537173	-0.0099710505819283	0.0288552219365717	0.147026807741327	0.8119	0.7119
PA	2016-08-08	0.00883794912176386	-0.0100009655493338	0.0293921379089399	0.146816669960696	0.81065	0.71065
PA	2016-08-09	0.00908046046822046	-0.0100036468319964	0.0300307388863379	0.146580548830108	0.81585	0.71585
PA	2016-08-10	0.00929696693576018	-0.00999211506812266	0.0303408216050089	0.146369022517257	0.82125	0.72125
PA	2016-08-11	0.00952802139980991	-0.00981879181661025	0.0310259938173256	0.146158759403261	0.8222	0.7222
PA	2016-08-12	0.00976042588908654	-0.00975084497096613	0.031522224897516	0.145955198835967	0.8255	0.7255
PA	2016-08-13	0.0100044640506432	-0.00972698925151401	0.0322606285231191	0.145722844529726	0.8287	0.7287
PA	2016-08-14	0.0102592571229345	-0.00954565415132842	0.0327606853559319	0.145488231274342	0.8323	0.7323
PA	2016-08-15	0.0105190816889411	-0.00938418908094347	0.033204258269493	0.145267966985633	0.836	0.736
PA	2016-08-16	0.0107817875075281	-0.0092813536933815	0.0333691391812748	0.145040341673151	0.8395	0.7395
PA	2016-08-17	0.0110489525791816	-0.0087584163803436	0.0336372970799719	0.144805521026496	0.84675	0.74675
PA	2016-08-18	0.0112870364266186	-0.00854686274661546	0.0337594809641103	0.144599669274132	0.85005	0.75005
PA	2016-08-19	0.0115364821799309	-0.00858970593371469	0.0346283744166026	0.144375768677066	0.85605	0.75605
PA	2016-08-20	0.011800657594798	-0.00829939713210276	0.0348204309757165	0.144138187843645	0.8622	0.7622
PA	2016-08-21	0.0120456672134115	-0.00812816250824828	0.0348101655008555	0.143911795512722	0.86725	0.76725
PA	2016-08-22	0.0123199818428908	-0.00791022261613472	0.0352684372835968	0.143674312078855	0.87435	0.77435
PA	2016-08-23	0.0125566300948208	-0.00746413613141632	0.0354974249007754	0.143468647674986	0.87985	0.77985
PA	2016-08-24	0.0128186617644996	-0.0072422947269053	0.035617431188954	0.143235601186157	0.8832	0.7832
PA	2016-08-25	0.0130869104131361	-0.00668672794326447	0.0357986273248924	0.143008522476759	0.8899	0.7899
PA	2016-08-26	0.0133070127387857	-0.00644188772401922	0.0358880123545583	0.142787775393244	0.8943	0.7943
PA	2016-08-27	0.0133739749073524	-0.00633143880205506	0.0359599506499885	0.142649512735804	0.89665	0.79665
PA	2016-08-28	0.0132282797314083	-0.00659174468722661	0.0354491141953182	0.142586217789944	0.89305	0.79305
PA	2016-08-29	0.0130916374790513	-0.00654452893173802	0.0354591401549272	0.142586515462937	0.8897	0.7897
PA	2016-08-30	0.0129013120283212	-0.006917263562267	0.0352684688533321	0.142677089634242	0.88625	0.78625
PA	2016-08-31	0.0127326845332253	-0.00700494204415285	0.0354740503261675	0.142732607831307	0.87965	0.77965
PA	2016-09-01	0.0125780869040547	-0.00728866624184555	0.0357192987442215	0.142758552434752	0.8745	0.7745
PA	2016-09-02	0.0124842839688247	-0.00769330334451808	0.0360428734996428	0.142766816766404	0.8699	0.7699
PA	2016-09-03	0.0124213952880129	-0.00810512144088312	0.0366350644628538	0.142740432209386	0.8638	0.7638
PA	2016-09-04	0.0123828354595979	-0.00865787607505606	0.0372992436257185	0.142742599644583	0.85945	0.75945
PA	2016-09-05	0.0123891428330822	-0.00899750482177411	0.0375573078298453	0.1427883445824	0.85605	0.75605
PA	2016-09-06	0.0124383214028328	-0.00959580079474256	0.038164715522704	0.142859794767871	0.85275	0.75275
PA	2016-09-07	0.0124841305149678	-0.010115224437124	0.0388409987743267	0.142977185418311	0.84825	0.74825
PA	2016-09-08	0.0125757335010698	-0.0102652074484974	0.0396923974440852	0.143134032842129	0.8455	0.7455
PA	2016-09-09	0.0126719287630267	-0.0107840777834676	0.0402477359192929	0.143277378188086	0.84	0.74
PA	2016-09-10	0.0127827685530759	-0.0112545215936371	0.0407972379528999	0.143418585313807	0.8389	0.7389
PA	2016-09-11	0.0129032597419099	-0.0114627965684879	0.0415720722490337	0.143563531127279	0.8372	0.7372
PA	2016-09-12	0.0130093291997794	-0.0115623852473379	0.0424452136931535	0.143730683063496	0.8358	0.7358
PA	2016-09-13	0.0130758818159269	-0.0118465138089183	0.0428730405649173	0.143840432324335	0.8327	0.7327
